asset_id,timestamp,model,response,latency_s,abutment_material_value,abutment_material_confidence,bridge_type_value,bridge_type_confidence,decking_material_value,decking_material_confidence,fall_height_bin_value,fall_height_bin_confidence,has_pedestrian_railing_value,has_pedestrian_railing_confidence,length_bin_value,length_bin_confidence,width_bin_value,width_bin_confidence,structure_material_value,structure_material_confidence,parse_error,raw_response,error,traceback
92872,2026-06-07T02:19:49.715209,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 0.95
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.7
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",11.985,Timber,0.8,Beam,0.9,Timber,0.95,low (<1.2m),0.95,1 railing,0.95,medium (6-20m),0.7,standard (0.9-1.5m),0.8,Timber,0.95,,,,
93036,2026-06-07T02:19:58.229826,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.7
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 0.95
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    }
}",8.513,Timber,0.7,Beam,0.9,Timber,0.95,low (<1.2m),0.95,1 railing,0.95,short (<6m),0.9,standard (0.9-1.5m),0.8,Timber,0.8,,,,
93038,2026-06-07T02:20:04.048123,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",5.816,Timber,0.9,Beam,0.95,Timber,1.0,low (<1.2m),0.95,No railings,1.0,short (<6m),0.9,standard (0.9-1.5m),0.85,Timber,0.95,,,,
93043,2026-06-07T02:20:13.571506,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.98
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 0.99
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",9.522,unable to determine,0.0,Beam,0.95,Timber,0.95,low (<1.2m),0.98,No railings,0.99,short (<6m),0.95,narrow (<0.9m),0.85,Timber,0.95,,,,
94144,2026-06-07T02:20:20.338237,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Truss"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Aluminum"",
        ""confidence"": 0.9
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Aluminum"",
        ""confidence"": 1.0
    }
}",6.765,Timber,0.9,Truss,1.0,Aluminum,0.9,medium (1.2-5m),0.9,2 railings,1.0,medium (6-20m),0.9,standard (0.9-1.5m),0.9,Aluminum,1.0,,,,
94172,2026-06-07T02:20:32.206421,gemini-3-flash-preview,"{
  ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.7
  },
  ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.9
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 0.8
  },
  ""has_pedestrian_railing"": {
    ""value"": ""2 railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 0.9
  },
  ""width"": {
    ""value"": ""narrow (<0.9m)"",
    ""confidence"": 0.9
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  }
}",11.862,Timber,0.7,Beam,0.9,Timber,1.0,low (<1.2m),0.8,2 railings,1.0,short (<6m),0.9,narrow (<0.9m),0.9,Timber,1.0,,,,
94177,2026-06-07T02:20:44.505977,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.7
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 0.95
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.95
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",12.298,unable to determine,0.0,Beam,0.95,Timber,1.0,medium (1.2-5m),0.7,2 railings,0.95,short (<6m),0.95,narrow (<0.9m),0.95,Timber,1.0,,,,
95947,2026-06-07T02:20:53.838271,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",9.33,Timber,0.9,Beam,0.95,Timber,1.0,low (<1.2m),0.9,2 railings,1.0,short (<6m),0.95,standard (0.9-1.5m),0.85,Timber,0.95,,,,
95948,2026-06-07T02:21:07.234514,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.98
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.98
    }
}",13.395,Timber,0.9,Beam,0.95,Timber,0.95,low (<1.2m),0.98,2 railings,1.0,short (<6m),0.95,narrow (<0.9m),0.85,Timber,0.98,,,,
96291,2026-06-07T10:07:35.638786,gemini-3-flash-preview,,27988.398,,,,,,,,,,,,,,,,,True,,,
96292,2026-06-07T10:07:54.616942,gemini-3-flash-preview,"```json
{
  ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.8
  },
  ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.9
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 1.0
  },
  ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 1.0
  },
  ""width"": {
    ""value"": ""wide (>1.5m)"",
    ""confidence"": 0.9
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
  }
}
```",18.768,Timber,0.8,Beam,0.9,Timber,1.0,low (<1.2m),1.0,No railings,1.0,short (<6m),1.0,wide (>1.5m),0.9,Timber,0.9,,,,
96854,2026-06-07T10:08:07.297296,gemini-3-flash-preview,"```json
{
  ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.7
  },
  ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.8
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.95
  },
  ""fall_height"": {
    ""value"": ""medium (1.2-5m)"",
    ""confidence"": 0.8
  },
  ""has_pedestrian_railing"": {
    ""value"": ""2 railings"",
    ""confidence"": 0.95
  },
  ""length"": {
    ""value"": ""medium (6-20m)"",
    ""confidence"": 0.7
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.8
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
  }
}

```",12.655,Timber,0.7,Beam,0.8,Timber,0.95,medium (1.2-5m),0.8,2 railings,0.95,medium (6-20m),0.7,standard (0.9-1.5m),0.8,Timber,0.9,,,,
96884,2026-06-07T10:08:08.475009,gemini-3-flash-preview,,1.172,,,,,,,,,,,,,,,,,True,,,
97442,2026-06-07T10:08:15.245155,gemini-3-flash-preview,,6.768,,,,,,,,,,,,,,,,,True,,,
97444,2026-06-07T10:08:28.690260,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.7
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",13.43,Timber,0.7,Beam,0.9,Timber,1.0,low (<1.2m),1.0,No railings,1.0,short (<6m),0.9,narrow (<0.9m),0.8,Timber,1.0,,,,
97446,2026-06-07T10:08:44.282901,gemini-3-flash-preview,"{
    ""abutment_material"": {
    ""value"": ""unable to determine"",
    ""confidence"": 0.0
    },
    ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.9
    },
    ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
    },
    ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
    },
    ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 1.0
    },
    ""width"": {
    ""value"": ""narrow (<0.9m)"",
    ""confidence"": 1.0
    },
    ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
    }
}",15.466,unable to determine,0.0,Beam,0.9,Timber,1.0,low (<1.2m),1.0,No railings,1.0,short (<6m),1.0,narrow (<0.9m),1.0,Timber,1.0,,,,
97447,2026-06-07T10:09:14.811216,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Concrete"",
        ""confidence"": 0.95
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.8
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.8
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 0.7
    },
    ""length"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.9
    }
}",30.515,Concrete,0.95,Beam,0.8,Timber,0.95,low (<1.2m),0.8,No railings,0.7,unable to determine,0.0,standard (0.9-1.5m),0.7,Steel,0.9,,,,
97817,2026-06-07T10:09:30.641608,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Gabions"",
        ""confidence"": 0.95
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.85
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",15.796,Gabions,0.95,Beam,0.95,Timber,1.0,low (<1.2m),0.85,2 railings,1.0,short (<6m),0.95,standard (0.9-1.5m),0.9,Timber,0.95,,,,
98336,2026-06-07T10:09:56.010661,gemini-3-flash-preview,"{
  ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
  },
  ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 1.0
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""medium (1.2-5m)"",
    ""confidence"": 0.9
  },
  ""has_pedestrian_railing"": {
    ""value"": ""2 railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""medium (6-20m)"",
    ""confidence"": 0.9
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.9
  },
  ""structure_material"": {
    ""value"": ""Steel"",
    ""confidence"": 0.8
  }
}",25.239,Timber,0.9,Beam,1.0,Timber,1.0,medium (1.2-5m),0.9,2 railings,1.0,medium (6-20m),0.9,standard (0.9-1.5m),0.9,Steel,0.8,,,,
98498,2026-06-07T10:10:09.674424,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.85
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 0.98
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.98
    }
}",13.527,Timber,0.8,Beam,0.95,Timber,0.95,low (<1.2m),0.85,1 railing,0.98,short (<6m),0.95,standard (0.9-1.5m),0.85,Timber,0.98,,,,
98531,2026-06-07T10:10:20.295353,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.99
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.7
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    }
}",10.595,Timber,0.8,Beam,0.95,Timber,0.99,low (<1.2m),0.7,1 railing,1.0,short (<6m),0.9,standard (0.9-1.5m),0.9,Timber,0.8,,,,
99455,2026-06-07T10:10:27.810426,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.7
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",7.512,Timber,0.7,Beam,0.9,Timber,1.0,low (<1.2m),0.9,No railings,1.0,medium (6-20m),0.8,narrow (<0.9m),0.9,Timber,1.0,,,,
99611,2026-06-07T10:10:29.435020,gemini-3-flash-preview,,1.622,,,,,,,,,,,,,,,,,True,,,
99614,2026-06-07T10:10:38.051432,gemini-3-flash-preview,"```json
{
  ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
  },
  ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.95
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 0.7
  },
  ""has_pedestrian_railing"": {
    ""value"": ""2 railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 0.9
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.8
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  }
}
```",8.615,Timber,0.9,Beam,0.95,Timber,1.0,low (<1.2m),0.7,2 railings,1.0,short (<6m),0.9,standard (0.9-1.5m),0.8,Timber,1.0,,,,
99844,2026-06-07T10:10:39.140473,gemini-3-flash-preview,,1.087,,,,,,,,,,,,,,,,,True,,,
100140,2026-06-07T10:10:40.575676,gemini-3-flash-preview,,1.435,,,,,,,,,,,,,,,,,True,,,
100181,2026-06-07T10:10:51.974770,gemini-3-flash-preview,"{
  ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.7
  },
  ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.95
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 0.9
  },
  ""has_pedestrian_railing"": {
    ""value"": ""1 railing"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 0.9
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.85
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.95
  }
}",11.397,Timber,0.7,Beam,0.95,Timber,1.0,low (<1.2m),0.9,1 railing,1.0,short (<6m),0.9,standard (0.9-1.5m),0.85,Timber,0.95,,,,
100272,2026-06-07T10:11:15.532635,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Gabions"",
        ""confidence"": 1.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",23.556,Gabions,1.0,Beam,0.9,Timber,1.0,low (<1.2m),0.95,2 railings,1.0,short (<6m),0.95,standard (0.9-1.5m),0.9,Timber,1.0,,,,
100347,2026-06-07T10:11:28.850399,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",13.303,Timber,0.8,Beam,0.9,Timber,1.0,low (<1.2m),0.9,No railings,1.0,short (<6m),0.9,narrow (<0.9m),0.9,Timber,1.0,,,,
100348,2026-06-07T10:11:32.015334,gemini-3-flash-preview,,3.159,,,,,,,,,,,,,,,,,True,,,
100446,2026-06-07T10:11:40.931146,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",8.915,Timber,0.9,Beam,0.95,Timber,1.0,low (<1.2m),0.95,2 railings,1.0,short (<6m),0.95,standard (0.9-1.5m),0.85,Timber,1.0,,,,
100475,2026-06-07T10:11:50.354904,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""bridge_type"": {
        ""value"": ""Truss"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",9.419,Timber,0.95,Truss,0.9,Timber,1.0,low (<1.2m),0.95,2 railings,1.0,short (<6m),0.9,standard (0.9-1.5m),0.9,Timber,1.0,,,,
100751,2026-06-07T10:11:59.548505,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 1.0
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",9.188,Timber,0.8,Beam,0.95,Timber,1.0,low (<1.2m),1.0,No railings,1.0,short (<6m),1.0,standard (0.9-1.5m),0.9,Timber,0.95,,,,
100752,2026-06-07T10:12:05.980433,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 0.95
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",6.423,Timber,0.8,Beam,0.95,Timber,0.95,low (<1.2m),0.9,1 railing,0.95,short (<6m),0.9,standard (0.9-1.5m),0.85,Timber,0.95,,,,
100757,2026-06-07T10:12:46.281286,gemini-3-flash-preview,"```json
{
  ""abutment_material"": {
    ""value"": ""unable to determine"",
    ""confidence"": 0.0
  },
  ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.8
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 0.8
  },
  ""has_pedestrian_railing"": {
    ""value"": ""unable to determine"",
    ""confidence"": 0.0
  },
  ""length"": {
    ""value"": ""unable to determine"",
    ""confidence"": 0.0
  },
  ""width"": {
    ""value"": ""unable to determine"",
    ""confidence"": 0.0
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
  }
}
```",40.291,unable to determine,0.0,Beam,0.8,Timber,1.0,low (<1.2m),0.8,unable to determine,0.0,unable to determine,0.0,unable to determine,0.0,Timber,0.9,,,,
