image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/253/88467/23602__bridge4.jpg,True,88467,253,Trail Bridge,Bridge Peterson,23602,bridge4.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/88467/23603__bridge3.jpg,True,88467,253,Trail Bridge,Bridge Peterson,23603,bridge3.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/88467/23604__bridge7.jpg,True,88467,253,Trail Bridge,Bridge Peterson,23604,bridge7.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/88467/77622__20241026_131518.jpg,True,88467,253,Trail Bridge,Bridge Peterson,77622,20241026_131518.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/88736/77233__IMG_0238.JPG,True,88736,253,Trail Bridge,Universally accessible timber footbride inclusing handrail at campground area.,77233,IMG_0238.JPG,,,,,,No railings,,Timber/Wood,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/88736/77234__IMG_0239.JPG,True,88736,253,Trail Bridge,Universally accessible timber footbride inclusing handrail at campground area.,77234,IMG_0239.JPG,,,,,,No railings,,Timber/Wood,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/88741/72978__AST_EX_20240827_164752.jpeg,True,88741,253,Trail Bridge,Timber footbride over Biscuitpan Creek at Wall Lake Day Use Area.,72978,AST_EX_20240827_164752.jpeg,,,,,,No railings,,Timber/Wood,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/88812/21591__MI_20210910_093551.jpg,True,88812,253,Trail Bridge,wood boardwalk at km 14 Trot Camp on the Monkman Memorial Trail. Fair condition (60%) some moss and rot on stringers,21591,MI_20210910_093551.jpg,,,Timber,,,No railings,,,,Timber,,,False,,,,
data/citywide/images/253/88812/21633__MI_20210910_093418.jpg,True,88812,253,Trail Bridge,wood boardwalk at km 14 Trot Camp on the Monkman Memorial Trail. Fair condition (60%) some moss and rot on stringers,21633,MI_20210910_093418.jpg,,,Timber,,,No railings,,,,Timber,,,False,,,,
data/citywide/images/253/88814/21559__MI_20210910_094823.jpg,True,88814,253,Trail Bridge,Wooden boardwalk at approx 14.5 km on Monkman Memorial Trail between Trot camp and Cascades camp. Fair cond (60%) bent and wet. coords in images.,21559,MI_20210910_094823.jpg,,,Timber,,,No railings,,,,Timber,,,False,,,,
data/citywide/images/253/88814/21626__MI_20210910_094812.jpg,True,88814,253,Trail Bridge,Wooden boardwalk at approx 14.5 km on Monkman Memorial Trail between Trot camp and Cascades camp. Fair cond (60%) bent and wet. coords in images.,21626,MI_20210910_094812.jpg,,,Timber,,,No railings,,,,Timber,,,False,,,,
data/citywide/images/253/88818/21577__MI_20210910_105516.jpg,True,88818,253,Trail Bridge,Wooden boardwalk at approx 17.7 km Monkman Memorial Trail. good cond (93%) looks new. there are two bridges close by in this location. coords in pics,21577,MI_20210910_105516.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88818/21635__MI_20210910_105510.jpg,True,88818,253,Trail Bridge,Wooden boardwalk at approx 17.7 km Monkman Memorial Trail. good cond (93%) looks new. there are two bridges close by in this location. coords in pics,21635,MI_20210910_105510.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88823/21621__MI_20210910_104107.jpg,True,88823,253,Trail Bridge,Wooden boardwalk at 17km on Monkman Memorial Trail. good cond (80%) just a bit overgrown with brush. coords in images,21621,MI_20210910_104107.jpg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/88823/21555__MI_20210910_104205.jpg,True,88823,253,Trail Bridge,Wooden boardwalk at 17km on Monkman Memorial Trail. good cond (80%) just a bit overgrown with brush. coords in images,21555,MI_20210910_104205.jpg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/88824/21586__MI_20210910_105349.jpg,True,88824,253,Trail Bridge,Wooden boardwalk at approx 17.7 km Monkman Memorial Trail. Good cond (93%) looks new. coords in pics,21586,MI_20210910_105349.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/88824/21613__MI_20210910_105343.jpg,True,88824,253,Trail Bridge,Wooden boardwalk at approx 17.7 km Monkman Memorial Trail. Good cond (93%) looks new. coords in pics,21613,MI_20210910_105343.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/88838/21627__MI_20210910_115003.jpg,True,88838,253,Trail Bridge,"Wooden boardwalk at approx 18.3 km on Monkman Memorial Trail. Good cond (95%), new. coords in images.",21627,MI_20210910_115003.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88838/21560__MI_20210910_115018.jpg,True,88838,253,Trail Bridge,"Wooden boardwalk at approx 18.3 km on Monkman Memorial Trail. Good cond (95%), new. coords in images.",21560,MI_20210910_115018.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88842/21622__MI_20210910_120230.jpg,True,88842,253,Trail Bridge,Wooden boardwalk At approx 18.6 km on Monkman Memorial Trail. Good cond (90%) some moss on support beams. coords in pics,21622,MI_20210910_120230.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88842/21569__MI_20210910_120246.jpg,True,88842,253,Trail Bridge,Wooden boardwalk At approx 18.6 km on Monkman Memorial Trail. Good cond (90%) some moss on support beams. coords in pics,21569,MI_20210910_120246.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88845/21572__MI_20210910_105036.jpg,True,88845,253,Trail Bridge,Wooden boardwalk at approx 17.6 km on Monkman Memorial Trail. Excellent cond (95%) looks new. coords in images,21572,MI_20210910_105036.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88845/21639__MI_20210910_105021.jpg,True,88845,253,Trail Bridge,Wooden boardwalk at approx 17.6 km on Monkman Memorial Trail. Excellent cond (95%) looks new. coords in images,21639,MI_20210910_105021.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88847/21571__MI_20210910_110311.jpg,True,88847,253,Trail Bridge,"Wooden boardwalk at approx 17.8 km Monkman Memorial Trail. Good cond (95%), new. coords in pics",21571,MI_20210910_110311.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/88847/21641__MI_20210910_110253.jpg,True,88847,253,Trail Bridge,"Wooden boardwalk at approx 17.8 km Monkman Memorial Trail. Good cond (95%), new. coords in pics",21641,MI_20210910_110253.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/88848/21629__MI_20210910_100228.jpg,True,88848,253,Trail Bridge,"wood bridge at approx 15.1 km on Monkman Memorial Trail between Trot camp and Cascades camp. bad cond (40%) tripping hazard, slippery, left support beam has broken and bridge angled downwards",21629,MI_20210910_100228.jpg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/88848/21593__MI_20210910_100240.jpg,True,88848,253,Trail Bridge,"wood bridge at approx 15.1 km on Monkman Memorial Trail between Trot camp and Cascades camp. bad cond (40%) tripping hazard, slippery, left support beam has broken and bridge angled downwards",21593,MI_20210910_100240.jpg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/88856/21614__MI_20210910_121010.jpg,True,88856,253,Trail Bridge,"Wooden boardwalk at approx 19.1 km on Monkman Memorial Trail. Good condition, new, but cross beam has broken on both sides so it will give out eventually (70%). coords in images",21614,MI_20210910_121010.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88856/21567__MI_20210910_121025.jpg,True,88856,253,Trail Bridge,"Wooden boardwalk at approx 19.1 km on Monkman Memorial Trail. Good condition, new, but cross beam has broken on both sides so it will give out eventually (70%). coords in images",21567,MI_20210910_121025.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88856/21640__MI_20210910_120955.jpg,True,88856,253,Trail Bridge,"Wooden boardwalk at approx 19.1 km on Monkman Memorial Trail. Good condition, new, but cross beam has broken on both sides so it will give out eventually (70%). coords in images",21640,MI_20210910_120955.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88857/21649__MI_20210912_120653.jpg,True,88857,253,Trail Bridge,"wood bridge at approx 1.4 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images.",21649,MI_20210912_120653.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88859/21662__MI_20210912_111653.jpg,True,88859,253,Trail Bridge,"wood bridge at approx 3.2 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images.",21662,MI_20210912_111653.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88859/21674__MI_20210912_111646.jpg,True,88859,253,Trail Bridge,"wood bridge at approx 3.2 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images.",21674,MI_20210912_111646.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88857/21667__MI_20210912_120647.jpg,True,88857,253,Trail Bridge,"wood bridge at approx 1.4 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images.",21667,MI_20210912_120647.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88865/21646__MI_20210912_111143.jpg,True,88865,253,Trail Bridge,"wood bridge at approx 3.3 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images.",21646,MI_20210912_111143.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88865/21672__MI_20210912_111126.jpg,True,88865,253,Trail Bridge,"wood bridge at approx 3.3 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images.",21672,MI_20210912_111126.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88866/21658__MI_20210912_113317.jpg,True,88866,253,Trail Bridge,"wood bridge at approx 2.2 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images.",21658,MI_20210912_113317.jpg,,,Timber,,,No railings,,,,Timber,,,False,,,,
data/citywide/images/253/88869/21645__MI_20210912_105036.jpg,True,88869,253,Trail Bridge,"wood bridge at approx 4.5 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images",21645,MI_20210912_105036.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88869/21664__MI_20210912_105041.jpg,True,88869,253,Trail Bridge,"wood bridge at approx 4.5 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images",21664,MI_20210912_105041.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88866/21666__MI_20210912_113311.jpg,True,88866,253,Trail Bridge,"wood bridge at approx 2.2 km on the Monkman Memorial Trail. very good condition (95%), newly built. coords in images.",21666,MI_20210912_113311.jpg,,,Timber,,,No railings,,,,Timber,,,False,,,,
data/citywide/images/253/88871/21653__MI_20210912_105532.jpg,True,88871,253,Trail Bridge,"wood bridge at approx 4.4 km on the Monkman Memorial Trail. very good cond (95%), newly built. coords in images.",21653,MI_20210912_105532.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/88871/21665__MI_20210912_105524.jpg,True,88871,253,Trail Bridge,"wood bridge at approx 4.4 km on the Monkman Memorial Trail. very good cond (95%), newly built. coords in images.",21665,MI_20210912_105524.jpg,,,Timber,,,2 railings,,,,Timber,,,False,,,,
data/citywide/images/253/89154/22716__MI_20210915_113157.jpg,True,89154,253,Trail Bridge,"4th along Gruchy's Beach trail;  36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",22716,MI_20210915_113157.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89155/22722__MI_20210915_113005.jpg,True,89155,253,Trail Bridge,"3rd along Gruchy's Beach trail; 36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",22722,MI_20210915_113005.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89154/22764__MI_20210915_113205.jpg,True,89154,253,Trail Bridge,"4th along Gruchy's Beach trail;  36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",22764,MI_20210915_113205.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89155/88825__AST_EX_20250928_150628.jpeg,True,89155,253,Trail Bridge,"3rd along Gruchy's Beach trail; 36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",88825,AST_EX_20250928_150628.jpeg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89155/22738__MI_20210915_112954.jpg,True,89155,253,Trail Bridge,"3rd along Gruchy's Beach trail; 36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",22738,MI_20210915_112954.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89163/22694__MI_20210915_112859.jpg,True,89163,253,Trail Bridge,"2nd along Gruchy's Beach trail; 36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",22694,MI_20210915_112859.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89163/22760__MI_20210915_112854.jpg,True,89163,253,Trail Bridge,"2nd along Gruchy's Beach trail; 36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",22760,MI_20210915_112854.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89177/22709__MI_20210915_113545.jpg,True,89177,253,Trail Bridge,"5th along Gruchy's Beach trail; 36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",22709,MI_20210915_113545.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89155/88830__AST_EX_20250928_150609.jpeg,True,89155,253,Trail Bridge,"3rd along Gruchy's Beach trail; 36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",88830,AST_EX_20250928_150609.jpeg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89177/85010__AST_EX_20250716_171829.jpeg,True,89177,253,Trail Bridge,"5th along Gruchy's Beach trail; 36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",85010,AST_EX_20250716_171829.jpeg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/89177/22753__MI_20210915_113539.jpg,True,89177,253,Trail Bridge,"5th along Gruchy's Beach trail; 36"" HIGH HAND RAILS ON EACH SIDE AND CONCRETE APPROACH APRONS ON EACH END (28"" x 72"").",22753,MI_20210915_113539.jpg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/88280/19215__AST_IM_20210828_133728.jpeg,False,88280,253,Trail Bridge,18’ long. 2x6 decking on 9 2x12 stringers. Telespar railings with clothesline. Bridge resting on rocks. Hand rail line to be replaced Oct 2021,19215,AST_IM_20210828_133728.jpeg,,,Timber,,,No railings,5.4,,,Timber,,,True,short (<6m),,,
data/citywide/images/253/89447/22174__AST_IM_20210918_121110.jpeg,True,89447,253,Trail Bridge,8x8 x3 stringers needs handrail.,22174,AST_IM_20210918_121110.jpeg,Timber,Beam,Timber,,,No railings,3.6,,,Timber,,0.6,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/89450/22183__AST_IM_20210918_115908.jpeg,True,89450,253,Trail Bridge,Fair condition.,22183,AST_IM_20210918_115908.jpeg,Timber,Beam,Timber,,,No railings,3.6,,,Timber,,1.15,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/89576/22586__AST_IM_20210919_105041.jpeg,True,89576,253,Trail Bridge,Good shape needs handrail ,22586,AST_IM_20210919_105041.jpeg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/89580/22595__AST_IM_20210919_104037.jpeg,True,89580,253,Trail Bridge,Good shape needs handrail ,22595,AST_IM_20210919_104037.jpeg,Timber,Beam,Timber,,,No railings,2.3,,,Timber,,1.15,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/89761/22926__AST_IM_20210921_142956.jpeg,True,89761,253,Trail Bridge,3.1m x 1.5 m | 2x8 Red Cedar decking with 4x4 bull bars | 3  4 x 6 Cedar Stringers |Wing Walls 1m 4 x 4 posts,22926,AST_IM_20210921_142956.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/89761/22937__AST_IM_20210921_142908.jpeg,True,89761,253,Trail Bridge,3.1m x 1.5 m | 2x8 Red Cedar decking with 4x4 bull bars | 3  4 x 6 Cedar Stringers |Wing Walls 1m 4 x 4 posts,22937,AST_IM_20210921_142908.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/89761/22940__AST_IM_20210921_142802.jpeg,True,89761,253,Trail Bridge,3.1m x 1.5 m | 2x8 Red Cedar decking with 4x4 bull bars | 3  4 x 6 Cedar Stringers |Wing Walls 1m 4 x 4 posts,22940,AST_IM_20210921_142802.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/89761/22941__AST_IM_20210921_142817.jpeg,True,89761,253,Trail Bridge,3.1m x 1.5 m | 2x8 Red Cedar decking with 4x4 bull bars | 3  4 x 6 Cedar Stringers |Wing Walls 1m 4 x 4 posts,22941,AST_IM_20210921_142817.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/89761/77005__AST_EX_20241106_105756.jpeg,True,89761,253,Trail Bridge,3.1m x 1.5 m | 2x8 Red Cedar decking with 4x4 bull bars | 3  4 x 6 Cedar Stringers |Wing Walls 1m 4 x 4 posts,77005,AST_EX_20241106_105756.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/89761/77007__AST_EX_20241106_105853.jpeg,True,89761,253,Trail Bridge,3.1m x 1.5 m | 2x8 Red Cedar decking with 4x4 bull bars | 3  4 x 6 Cedar Stringers |Wing Walls 1m 4 x 4 posts,77007,AST_EX_20241106_105853.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/90361/23742__AST_IM_20210922_141138.jpeg,True,90361,253,Trail Bridge,Old falling apart bridge,23742,AST_IM_20210922_141138.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,,,1.25,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/90641/85829__AST_EX_20250730_171302.jpeg,True,90641,253,Trail Bridge,Treated wood bridge with Gabion basket abutments,85829,AST_EX_20250730_171302.jpeg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/90641/85838__AST_EX_20250730_171302.jpeg,True,90641,253,Trail Bridge,Treated wood bridge with Gabion basket abutments,85838,AST_EX_20250730_171302.jpeg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/90647/83292__AST_EX_20250521_120416.jpeg,True,90647,253,Trail Bridge,Large Metal Trail Bridge,83292,AST_EX_20250521_120416.jpeg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/90647/83293__AST_EX_20250521_120302.jpeg,True,90647,253,Trail Bridge,Large Metal Trail Bridge,83293,AST_EX_20250521_120302.jpeg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/90647/83296__AST_EX_20250521_120340.jpeg,True,90647,253,Trail Bridge,Large Metal Trail Bridge,83296,AST_EX_20250521_120340.jpeg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/90647/83297__AST_EX_20250521_120246.jpeg,True,90647,253,Trail Bridge,Large Metal Trail Bridge,83297,AST_EX_20250521_120246.jpeg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/90641/24138__AST_IM_20210923_113153.jpeg,False,90641,253,Trail Bridge,Treated wood bridge with Gabion basket abutments,24138,AST_IM_20210923_113153.jpeg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/90647/24136__AST_IM_20210923_113542.jpeg,False,90647,253,Trail Bridge,Large Metal Trail Bridge,24136,AST_IM_20210923_113542.jpeg,,,,,,2 railings,,,,,,,False,,,,
data/citywide/images/253/91248/25207__AST_IM_20211002_121352.jpeg,True,91248,253,Trail Bridge,"Wooden bridge, railing present, metal abutment, wood flooring, wood is in poor condition; rotting and loose fitting on rail. Floor boards OK. Metal beams good condition. ",25207,AST_IM_20211002_121352.jpeg,Concrete,Beam,Timber,,,No railings,,,,Aluminum,,,False,,,,
data/citywide/images/253/91248/62914__AST_EX_20220910_110610.jpeg,True,91248,253,Trail Bridge,"Wooden bridge, railing present, metal abutment, wood flooring, wood is in poor condition; rotting and loose fitting on rail. Floor boards OK. Metal beams good condition. ",62914,AST_EX_20220910_110610.jpeg,Concrete,Beam,Timber,,,No railings,,,,Aluminum,,,False,,,,
data/citywide/images/253/92090/27345__AST_IM_20211013_112429.jpeg,True,92090,253,Trail Bridge,Laura Creek side,27345,AST_IM_20211013_112429.jpeg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/92090/27346__AST_IM_20211013_112436.jpeg,True,92090,253,Trail Bridge,Laura Creek side,27346,AST_IM_20211013_112436.jpeg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/92151/27544__AST_IM_20211013_154344.jpeg,True,92151,253,Trail Bridge,Good shape ,27544,AST_IM_20211013_154344.jpeg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/92160/27538__AST_IM_20211013_141222.jpeg,True,92160,253,Trail Bridge,Good shape 2,27538,AST_IM_20211013_141222.jpeg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/92160/55653__AST_EX_20220724_135452.jpeg,True,92160,253,Trail Bridge,Good shape 2,55653,AST_EX_20220724_135452.jpeg,,,,,,No railings,,,,,,,False,,,,
data/citywide/images/253/92164/56111__AST_EX_20220725_113304.jpeg,True,92164,253,Trail Bridge,X5,56111,AST_EX_20220725_113304.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/92801/29224__AST_IM_20211012_113547.jpeg,True,92801,253,Trail Bridge,2.5 m long bridge by 1.5m wide | 80% good,29224,AST_IM_20211012_113547.jpeg,Timber,Beam,Timber,,,No railings,2.5,,,Timber,,1.25,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/92801/55915__AST_EX_20220726_094520.jpeg,True,92801,253,Trail Bridge,2.5 m long bridge by 1.5m wide | 80% good,55915,AST_EX_20220726_094520.jpeg,Timber,Beam,Timber,,,No railings,2.5,,,Timber,,1.25,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/92801/55918__AST_EX_20220726_094541.jpeg,True,92801,253,Trail Bridge,2.5 m long bridge by 1.5m wide | 80% good,55918,AST_EX_20220726_094541.jpeg,Timber,Beam,Timber,,,No railings,2.5,,,Timber,,1.25,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/92854/29466__AST_IM_20211026_111254.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",29466,AST_IM_20211026_111254.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78656__AST_EX_20250123_152953.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78656,AST_EX_20250123_152953.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78659__AST_EX_20250123_153004.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78659,AST_EX_20250123_153004.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78660__AST_EX_20250123_153113.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78660,AST_EX_20250123_153113.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78661__AST_EX_20250123_153104.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78661,AST_EX_20250123_153104.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78662__AST_EX_20250123_152944.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78662,AST_EX_20250123_152944.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78664__AST_EX_20250123_152826.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78664,AST_EX_20250123_152826.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/93036/29706__AST_IM_20211029_125434.jpeg,True,93036,253,Trail Bridge,,29706,AST_IM_20211029_125434.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/93038/29700__AST_IM_20211029_141824.jpeg,True,93038,253,Trail Bridge,,29700,AST_IM_20211029_141824.jpeg,Timber,Beam,Timber,,,No railings,4.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/93043/29697__AST_IM_20211029_132630.jpeg,True,93043,253,Trail Bridge,,29697,AST_IM_20211029_132630.jpeg,Timber,Beam,Timber,,,No railings,4.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/94172/33048__AST_IM_20211126_125544.jpeg,True,94172,253,Trail Bridge,Bridge,33048,AST_IM_20211126_125544.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/253/95947/35513__AST_IM_20220121_144127.jpeg,True,95947,253,Trail Bridge,,35513,AST_IM_20220121_144127.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/253/95947/35517__AST_IM_20220121_144121.jpeg,True,95947,253,Trail Bridge,,35517,AST_IM_20220121_144121.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/253/95947/71801__AST_EX_20240730_131657.jpeg,True,95947,253,Trail Bridge,,71801,AST_EX_20240730_131657.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/253/95947/71803__AST_EX_20240730_131643.jpeg,True,95947,253,Trail Bridge,,71803,AST_EX_20240730_131643.jpeg,,,,,,No railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/253/95948/35519__AST_IM_20220121_144207.jpeg,True,95948,253,Trail Bridge,,35519,AST_IM_20220121_144207.jpeg,,,,,,2 railings,,Timber/Wood,,,,,False,,,,
data/citywide/images/253/95948/71800__AST_EX_20240730_131759.jpeg,True,95948,253,Trail Bridge,,71800,AST_EX_20240730_131759.jpeg,,,,,,2 railings,,Timber/Wood,,,,,False,,,,
